task,K,symbol,model,metric,metric_mean,metric_std,n_folds
direction,5,AAPL,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,AAPL,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,AAPL,HGB,AUC,0.48857366025841265,0.07916486003620093,14
direction,5,AAPL,HYBRID_STACK,AUC,0.5585658294673818,0.05485019853297732,14
direction,5,AAPL,HYBRID_VOTING,AUC,0.4739142499899832,0.08989251326126334,14
direction,5,AAPL,LGBM,AUC,0.47172148933125213,0.08183892134045098,14
direction,5,AAPL,LOGREG,AUC,0.5335758584976212,0.0886021223529287,14
direction,5,AAPL,LSTM,AUC,0.536155606852452,0.10526262269254673,21
direction,5,AAPL,RF,AUC,0.4778147855008893,0.08382373054236733,14
direction,5,AAPL,XGB,AUC,0.45924950113140267,0.08334828863675578,14
direction,10,AAPL,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,AAPL,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,AAPL,HGB,AUC,0.5147605765730764,0.17073825747965576,14
direction,10,AAPL,HYBRID_STACK,AUC,0.5602293978401868,0.0945652772195511,14
direction,10,AAPL,HYBRID_VOTING,AUC,0.49665795569015253,0.16011247455116553,14
direction,10,AAPL,LGBM,AUC,0.4696135272386552,0.15614968574534038,14
direction,10,AAPL,LOGREG,AUC,0.5085884448873504,0.12937653474006233,14
direction,10,AAPL,RF,AUC,0.45506724445065283,0.14228081193313707,14
direction,10,AAPL,XGB,AUC,0.4970245974813553,0.1520090312430378,14
direction,5,GLD,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,GLD,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,GLD,HGB,AUC,0.5504848263300139,0.10115306673238293,14
direction,5,GLD,HYBRID_STACK,AUC,0.4699381915755258,0.08128226042518769,14
direction,5,GLD,HYBRID_VOTING,AUC,0.5545535978687457,0.09118186200094995,14
direction,5,GLD,LGBM,AUC,0.5548524981626384,0.08396389008833269,14
direction,5,GLD,LOGREG,AUC,0.5509800074969179,0.12570985005362872,14
direction,5,GLD,RF,AUC,0.5742753703487767,0.10447396300103196,14
direction,5,GLD,XGB,AUC,0.5386914226515634,0.07966278842806922,14
direction,10,GLD,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,GLD,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,GLD,HGB,AUC,0.5642043679608197,0.08316972939072334,14
direction,10,GLD,HYBRID_STACK,AUC,0.5258794680474477,0.09899927091048126,14
direction,10,GLD,HYBRID_VOTING,AUC,0.5643095910397575,0.08106023408364457,14
direction,10,GLD,LGBM,AUC,0.5584248774923585,0.07232062778256906,14
direction,10,GLD,LOGREG,AUC,0.5811383068177159,0.11176769439455377,14
direction,10,GLD,RF,AUC,0.5592330171426576,0.11600693443004857,14
direction,10,GLD,XGB,AUC,0.5593741299394186,0.09330984483424257,14
direction,5,MSFT,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,MSFT,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,MSFT,HGB,AUC,0.5303524314596938,0.08645662357356926,14
direction,5,MSFT,HYBRID_STACK,AUC,0.5275658325727103,0.05940536477758531,14
direction,5,MSFT,HYBRID_VOTING,AUC,0.5256292223755034,0.09662564285859242,14
direction,5,MSFT,LGBM,AUC,0.5187017135264537,0.0863469831119456,14
direction,5,MSFT,LOGREG,AUC,0.5406398327292304,0.1009402687589805,14
direction,5,MSFT,RF,AUC,0.48746890870330023,0.07493994276405208,14
direction,5,MSFT,XGB,AUC,0.5045053333410932,0.0958179004396024,14
direction,10,MSFT,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,MSFT,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,MSFT,HGB,AUC,0.5531050305239638,0.10747259607654971,14
direction,10,MSFT,HYBRID_STACK,AUC,0.5710521884546575,0.08591081956845181,14
direction,10,MSFT,HYBRID_VOTING,AUC,0.5549612817697634,0.13548322025960943,14
direction,10,MSFT,LGBM,AUC,0.5350227652508428,0.11298060478167889,14
direction,10,MSFT,LOGREG,AUC,0.5684929437737087,0.12827775550821133,14
direction,10,MSFT,RF,AUC,0.54761847346611,0.15891955698365223,14
direction,10,MSFT,XGB,AUC,0.5374718939107791,0.14491180829754532,14
direction,5,TSLA,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,TSLA,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,TSLA,HGB,AUC,0.5390943847463173,0.08776282340146623,14
direction,5,TSLA,HYBRID_STACK,AUC,0.49813212775117516,0.09211535166317021,14
direction,5,TSLA,HYBRID_VOTING,AUC,0.5438219976347767,0.0771232658396037,14
direction,5,TSLA,LGBM,AUC,0.5526291687705919,0.07886438977690653,14
direction,5,TSLA,LOGREG,AUC,0.5464372952522638,0.0901040930833788,14
direction,5,TSLA,LSTM,AUC,0.5174080607731376,0.12106513812507998,21
direction,5,TSLA,RF,AUC,0.5116209212920387,0.09193920056884232,14
direction,5,TSLA,XGB,AUC,0.5299632534052617,0.08371385163362029,14
direction,10,TSLA,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,TSLA,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,TSLA,HGB,AUC,0.51563319919939,0.09941596752109783,14
direction,10,TSLA,HYBRID_STACK,AUC,0.48053788158570043,0.13736387682858137,14
direction,10,TSLA,HYBRID_VOTING,AUC,0.5266188062953615,0.08903726201700389,14
direction,10,TSLA,LGBM,AUC,0.5443866242373125,0.09066361588148267,14
direction,10,TSLA,LOGREG,AUC,0.5692759317379987,0.13908653014671876,14
direction,10,TSLA,RF,AUC,0.5423003226732762,0.11966698825159001,14
direction,10,TSLA,XGB,AUC,0.5291280505768768,0.0930350526652863,14
direction,5,^DJI,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,^DJI,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,^DJI,HGB,AUC,0.4880369539196982,0.053641433007243236,14
direction,5,^DJI,HYBRID_STACK,AUC,0.5157961079324439,0.08405326009676851,14
direction,5,^DJI,HYBRID_VOTING,AUC,0.5138031488815545,0.06846708978464278,14
direction,5,^DJI,LGBM,AUC,0.5103859118152756,0.06274727469799164,14
direction,5,^DJI,LOGREG,AUC,0.5616457262377674,0.11609486445867948,14
direction,5,^DJI,RF,AUC,0.4939565465467578,0.09229300991193133,14
direction,5,^DJI,XGB,AUC,0.5029123162381487,0.061372439354888765,14
direction,10,^DJI,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,^DJI,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,^DJI,HGB,AUC,0.5417484779494585,0.09905506881123,14
direction,10,^DJI,HYBRID_STACK,AUC,0.4846421474235227,0.10120453668452922,14
direction,10,^DJI,HYBRID_VOTING,AUC,0.5472154581918459,0.07903349663770866,14
direction,10,^DJI,LGBM,AUC,0.5294091026650908,0.08889882638804607,14
direction,10,^DJI,LOGREG,AUC,0.5343417977000421,0.12057669924033383,14
direction,10,^DJI,RF,AUC,0.5063942543447952,0.12650668332061973,14
direction,10,^DJI,XGB,AUC,0.5475401633544932,0.07990946002129033,14
direction,5,^GSPC,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,^GSPC,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,^GSPC,HGB,AUC,0.47739620613993333,0.07169011357813368,14
direction,5,^GSPC,HYBRID_STACK,AUC,0.5507312331397352,0.07340084657107167,14
direction,5,^GSPC,HYBRID_VOTING,AUC,0.4938046450471879,0.07196342257549701,14
direction,5,^GSPC,LGBM,AUC,0.5054101367086438,0.07434264479429444,14
direction,5,^GSPC,LOGREG,AUC,0.5247974082767567,0.10590399615482454,14
direction,5,^GSPC,LSTM,AUC,0.5284477124368319,0.08114588554504469,21
direction,5,^GSPC,RF,AUC,0.46953094133213774,0.061474027072042414,14
direction,5,^GSPC,XGB,AUC,0.4942903628267282,0.06367222805606979,14
direction,10,^GSPC,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,^GSPC,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,^GSPC,HGB,AUC,0.5343670359171374,0.09512188984432553,14
direction,10,^GSPC,HYBRID_STACK,AUC,0.48335479033255735,0.1405869476509557,14
direction,10,^GSPC,HYBRID_VOTING,AUC,0.5425029556329862,0.12676117013008092,14
direction,10,^GSPC,LGBM,AUC,0.5326355013803837,0.10839090221170927,14
direction,10,^GSPC,LOGREG,AUC,0.5020566472262471,0.16928809264861885,14
direction,10,^GSPC,RF,AUC,0.5583531932543904,0.13768389238217318,14
direction,10,^GSPC,XGB,AUC,0.5356130607310323,0.11373449724460975,14
direction,5,^IRX,LSTM,AUC,0.5027573097677284,0.09744027412429787,22
direction,5,^IXIC,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,^IXIC,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,^IXIC,HGB,AUC,0.5658527746037839,0.08051967047720368,14
direction,5,^IXIC,HYBRID_STACK,AUC,0.49720594527994383,0.08461217777710563,14
direction,5,^IXIC,HYBRID_VOTING,AUC,0.5697301941609083,0.08094059824864648,14
direction,5,^IXIC,LGBM,AUC,0.5525755251722011,0.07438421228539506,14
direction,5,^IXIC,LOGREG,AUC,0.5420524549019553,0.1068474964694413,14
direction,5,^IXIC,LSTM,AUC,0.5237040691793386,0.10573277040609526,21
direction,5,^IXIC,RF,AUC,0.5430759028953116,0.09447165398752164,14
direction,5,^IXIC,XGB,AUC,0.5527580739465796,0.07233211947079325,14
direction,10,^IXIC,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,^IXIC,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,^IXIC,HGB,AUC,0.5916160172749955,0.12577038134597707,14
direction,10,^IXIC,HYBRID_STACK,AUC,0.5643155794157029,0.07544899991385552,14
direction,10,^IXIC,HYBRID_VOTING,AUC,0.5698022465696642,0.14119039953634216,14
direction,10,^IXIC,LGBM,AUC,0.5554226494107634,0.12450902420122398,14
direction,10,^IXIC,LOGREG,AUC,0.539282704092792,0.16413848532697045,14
direction,10,^IXIC,RF,AUC,0.503960084464962,0.12410515600019961,14
direction,10,^IXIC,XGB,AUC,0.5307776522705251,0.11534264209822692,14
direction,5,^RUT,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,5,^RUT,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,5,^RUT,HGB,AUC,0.5272588136436955,0.08408785337655666,14
direction,5,^RUT,HYBRID_STACK,AUC,0.5293358702093166,0.05975069044018574,14
direction,5,^RUT,HYBRID_VOTING,AUC,0.5344583216640805,0.07513426728751914,14
direction,5,^RUT,LGBM,AUC,0.5117764771480691,0.06849844355648393,14
direction,5,^RUT,LOGREG,AUC,0.5533707425227983,0.09979534747295438,14
direction,5,^RUT,RF,AUC,0.5167300465033307,0.08533740420738783,14
direction,5,^RUT,XGB,AUC,0.5426633230524783,0.05973287640307807,14
direction,10,^RUT,BASELINE_ALL_ZERO,AUC,0.5,0.0,14
direction,10,^RUT,BASELINE_CONST_FROM_TRAIN,AUC,0.5,0.0,14
direction,10,^RUT,HGB,AUC,0.5206783942831008,0.11177713737458077,14
direction,10,^RUT,HYBRID_STACK,AUC,0.46563739944798027,0.11571578897386671,14
direction,10,^RUT,HYBRID_VOTING,AUC,0.5341644079906832,0.0942814644675104,14
direction,10,^RUT,LGBM,AUC,0.5188034794849353,0.08161316903184138,14
direction,10,^RUT,LOGREG,AUC,0.5728565455423542,0.10778352516625035,14
direction,10,^RUT,RF,AUC,0.5239028394748761,0.15718841586142684,14
direction,10,^RUT,XGB,AUC,0.528831622408574,0.07424765988337467,14
direction,5,^TNX,LSTM,AUC,0.5412871267172451,0.1066285500028062,22
direction,5,^VIX,LSTM,AUC,0.6373138115916385,0.06058611888516691,21
volatility,5,AAPL,ARIMA,RMSE,0.012791809166215374,0.00914499430774063,23
volatility,5,AAPL,BASELINE_MEAN_TRAIN,RMSE,0.007731114633772043,0.002165230245591342,14
volatility,5,AAPL,BASELINE_PERSIST,RMSE,0.009028811632608472,0.0033611084783004706,14
volatility,5,AAPL,BASELINE_ZERO,RMSE,0.014148470274549458,0.003978301339596713,14
volatility,5,AAPL,EXTRATREES,RMSE,0.007104697597924314,0.0019133623506515428,14
volatility,5,AAPL,GARCH,RMSE,0.011503356478070591,0.0071861768528778385,23
volatility,5,AAPL,HGB,RMSE,0.00919321913718415,0.002345760078558605,14
volatility,5,AAPL,HYBRID_STACK_REG,RMSE,0.007627048428634378,0.0020935760907149956,14
volatility,5,AAPL,LGBM,RMSE,0.008023029136724043,0.002091497572659115,14
volatility,5,AAPL,XGB,RMSE,0.00791345291901495,0.002102053830212774,14
volatility,5,GLD,BASELINE_MEAN_TRAIN,RMSE,0.004666505589087378,0.003167448781097602,14
volatility,5,GLD,BASELINE_PERSIST,RMSE,0.005015127634005892,0.0029643613783793834,14
volatility,5,GLD,BASELINE_ZERO,RMSE,0.009647265968440386,0.003382658810823667,14
volatility,5,GLD,EXTRATREES,RMSE,0.004377416130074143,0.0021445364938020477,14
volatility,5,GLD,HGB,RMSE,0.005258173472807358,0.0021781914422668216,14
volatility,5,GLD,HYBRID_STACK_REG,RMSE,0.004658463692551629,0.0031545897273924546,14
volatility,5,GLD,LGBM,RMSE,0.004421051436922128,0.002636310696956506,14
volatility,5,GLD,XGB,RMSE,0.004454536524954571,0.0027759466270628383,14
volatility,5,MSFT,BASELINE_MEAN_TRAIN,RMSE,0.007036989742020829,0.0017686888212871095,14
volatility,5,MSFT,BASELINE_PERSIST,RMSE,0.008606451387137063,0.002349945206131427,14
volatility,5,MSFT,BASELINE_ZERO,RMSE,0.0139947763106973,0.003399868667051696,14
volatility,5,MSFT,EXTRATREES,RMSE,0.006742879953627343,0.0016919008517186894,14
volatility,5,MSFT,HGB,RMSE,0.00873430600377325,0.0028485164346286757,14
volatility,5,MSFT,HYBRID_STACK_REG,RMSE,0.006936872863799193,0.0017144158907428473,14
volatility,5,MSFT,LGBM,RMSE,0.0072215162259174,0.0016236510147966206,14
volatility,5,MSFT,XGB,RMSE,0.0070222665024145215,0.0015585125481651328,14
volatility,5,TSLA,ARIMA,RMSE,0.024588299904696468,0.011734928002429664,23
volatility,5,TSLA,BASELINE_MEAN_TRAIN,RMSE,0.014414608993342208,0.003886705597277132,14
volatility,5,TSLA,BASELINE_PERSIST,RMSE,0.01964164315708233,0.005688038881220498,14
volatility,5,TSLA,BASELINE_ZERO,RMSE,0.03266144380596695,0.006484903616658718,14
volatility,5,TSLA,EXTRATREES,RMSE,0.013912870439526135,0.0030323274604101965,14
volatility,5,TSLA,GARCH,RMSE,0.02271580610513804,0.008707655796665808,23
volatility,5,TSLA,HGB,RMSE,0.015737623118671638,0.003445883916118256,14
volatility,5,TSLA,HYBRID_STACK_REG,RMSE,0.014105326211022706,0.003693433418874408,14
volatility,5,TSLA,LGBM,RMSE,0.014710744529694572,0.0031138263050101635,14
volatility,5,TSLA,XGB,RMSE,0.014842336189599572,0.003163160869407662,14
volatility,5,^DJI,BASELINE_MEAN_TRAIN,RMSE,0.003959967201041571,0.001192767580182196,14
volatility,5,^DJI,BASELINE_PERSIST,RMSE,0.004359624433733807,0.0017182328085929178,14
volatility,5,^DJI,BASELINE_ZERO,RMSE,0.007523013118216343,0.0021690710758759464,14
volatility,5,^DJI,EXTRATREES,RMSE,0.0034380791853649215,0.00124431797585791,14
volatility,5,^DJI,HGB,RMSE,0.004309550786752371,0.0014950352524424348,14
volatility,5,^DJI,HYBRID_STACK_REG,RMSE,0.0038634293203994503,0.0011796927398795118,14
volatility,5,^DJI,LGBM,RMSE,0.003383732446236157,0.0011456678244868488,14
volatility,5,^DJI,XGB,RMSE,0.0033862032450563645,0.0012392986242035695,14
volatility,5,^GSPC,ARIMA,RMSE,0.009011842313831892,0.009379277739022456,23
volatility,5,^GSPC,BASELINE_MEAN_TRAIN,RMSE,0.004428728677428428,0.0017419676419030562,14
volatility,5,^GSPC,BASELINE_PERSIST,RMSE,0.0048371440209337,0.0021035956664255955,14
volatility,5,^GSPC,BASELINE_ZERO,RMSE,0.00853606338937767,0.002684724753447914,14
volatility,5,^GSPC,EXTRATREES,RMSE,0.0038090887835467288,0.0016453352876787414,14
volatility,5,^GSPC,GARCH,RMSE,0.007813285299618843,0.006797256135954326,23
volatility,5,^GSPC,HGB,RMSE,0.004878852373853715,0.0016997992553321702,14
volatility,5,^GSPC,HYBRID_STACK_REG,RMSE,0.0043073140412209,0.0016843093806014854,14
volatility,5,^GSPC,LGBM,RMSE,0.003923453321166735,0.001464214094525805,14
volatility,5,^GSPC,XGB,RMSE,0.0040307170657872425,0.0015264638040096055,14
volatility,5,^IRX,ARIMA,RMSE,0.10354241899267638,0.15161659141828115,23
volatility,5,^IRX,GARCH,RMSE,0.11304318248856655,0.1881201035548543,23
volatility,5,^IXIC,ARIMA,RMSE,0.010462004184356756,0.008643524975388924,23
volatility,5,^IXIC,BASELINE_MEAN_TRAIN,RMSE,0.005454110202543343,0.002184417073298673,14
volatility,5,^IXIC,BASELINE_PERSIST,RMSE,0.006303455828846264,0.0024240528227855527,14
volatility,5,^IXIC,BASELINE_ZERO,RMSE,0.011452310898192179,0.003159333383725477,14
volatility,5,^IXIC,EXTRATREES,RMSE,0.004765486977784564,0.0016638929792970822,14
volatility,5,^IXIC,GARCH,RMSE,0.00919251063434693,0.0066866616498649145,23
volatility,5,^IXIC,HGB,RMSE,0.005452188830308178,0.0015922661228272958,14
volatility,5,^IXIC,HYBRID_STACK_REG,RMSE,0.005273986411421572,0.002085032563299207,14
volatility,5,^IXIC,LGBM,RMSE,0.00495423772546145,0.0016316552203261502,14
volatility,5,^IXIC,XGB,RMSE,0.0049593700707108,0.0016004460297041174,14
volatility,5,^RUT,BASELINE_MEAN_TRAIN,RMSE,0.0048881192116025434,0.001253007287605034,14
volatility,5,^RUT,BASELINE_PERSIST,RMSE,0.006366610130020449,0.0014527852806672599,14
volatility,5,^RUT,BASELINE_ZERO,RMSE,0.012153663458779556,0.0017453405310442031,14
volatility,5,^RUT,EXTRATREES,RMSE,0.0048097690653333145,0.0010788100883531299,14
volatility,5,^RUT,HGB,RMSE,0.005555637703833321,0.001633595719417104,14
volatility,5,^RUT,HYBRID_STACK_REG,RMSE,0.00481703375993935,0.0012147424182838034,14
volatility,5,^RUT,LGBM,RMSE,0.005633446957286543,0.002580037693935077,14
volatility,5,^RUT,XGB,RMSE,0.004802132060766985,0.0009726883943300706,14
volatility,5,^TNX,ARIMA,RMSE,0.018592052871458292,0.030109876240160788,23
volatility,5,^TNX,GARCH,RMSE,0.016867534725473195,0.01844192736034743,23
volatility,5,^VIX,ARIMA,RMSE,0.05364081139970396,0.029319353495641232,23
volatility,5,^VIX,GARCH,RMSE,0.051015560367367215,0.011092635436553018,23
